      1.8282351     -1.0243444      1.8777600
      2.7722578     -3.0117968      2.7222161
     -3.4715795     -2.0930522      2.1766040
     -1.7272572     -2.4724118     -3.1904100
      0.0677990     -2.6266762      3.1104453
     -0.2974333     -2.5852958      0.9437899
      2.1142312     -2.0290757      2.6420351
     -3.4440610     -1.3978416      3.4791348
     -2.8621323      0.0356789      1.8120901
      3.4644085      1.2090092      2.8442626
     -0.1655882     -0.1542478      2.3398467
      1.0076472     -0.1038509      1.1427496
      3.1083619     -1.5382601      1.9729534
      1.5744593     -1.4692751      2.2967701
     -3.2575589      0.8561770      3.2293033
     -1.5648940      1.3550591      2.9431654
     -1.0316808      1.7752726      1.2376263
     -0.3135763     -0.8224311     -1.6998916
      1.3599803      0.4127598      2.8415773
      2.3136408      0.9122826      2.0611731
     -1.5068611      0.0958675      1.5561907
     -2.4635155      2.3828188      3.3530926
     -0.5833762      0.0554690      3.0298459
      1.5479461      2.0982454     -3.2905953
      1.9653481      1.9852611      2.6813531
      2.0319729      2.7375711      2.9438055
     -3.1858633      2.7488919      1.9386852
     -2.5243779      3.4675782      2.4345524
      0.8464220      2.6601754      1.9711877
     -0.3885725      1.1791958      1.7318370
      2.2295585      2.6362006     -3.4281754
      3.1253547      2.9851448     -3.1095185
     -3.4349947     -3.0874624      2.1064859
     -2.4051522     -3.0823844      2.9723363
      1.4535375     -2.3951526     -1.6225342
      0.1036719     -2.8824067     -2.4275510
      1.8801056     -0.5115611      3.0346140
      3.0246461      2.7605828      2.9593403
     -3.2654533     -2.3608467     -2.3397833
     -2.6423459     -2.6215164      3.3396706
     -1.2608772     -3.0984562     -2.5741072
      1.6643138     -2.8330326     -2.9154232
      0.9921855     -0.7332462     -2.8208917
      2.0094108     -1.5570090      2.5407303
      3.1273586      0.3514175      2.7675366
     -1.3484735      0.6705333     -2.5840605
     -0.4332638     -1.1665880     -2.7493115
      1.0532286      1.4608664     -0.9563665
      1.6347208     -1.8297416      2.7212294
      2.9822086     -2.2823405      2.3679486
      3.4673603      1.3033888     -2.8865428
     -2.1808256     -0.4342644     -3.0960295
     -1.3851153      0.6727261      2.8273237
      0.8879375     -0.3469173     -3.3480693
      0.9624941      0.8119482     -2.4194536
     -2.3008359      0.8306244     -2.7977725
     -2.4943436      1.0009539     -2.3296778
     -1.4523883      0.7672572      3.4866829
     -0.6206928      0.2673621      1.6778888
      0.2478056      1.8901370     -2.0919256
      1.2834361      1.6760956     -3.3419292
      2.3601167      1.4951218     -3.1062119
     -2.6042441      2.2003167     -3.2268531
     -2.2965745      2.7603413     -2.2530794
      0.5406398      2.6993432     -3.3389307
      1.2941027      3.4762209     -2.4813315
      0.8078790     -3.4510454      3.2725870
      2.9778710     -3.4643260     -2.6752672
     -2.7368936     -2.1548513     -2.5782683
     -2.0576538     -2.1231156     -1.5824728
     -2.1636811     -3.2234501     -0.4232543
     -0.1164750     -1.2469045     -2.3671431
      1.2488452      3.4098198     -1.3099955
      2.4458843     -2.7451519     -2.8749651
     -1.7131942     -0.0138885      3.2074094
     -2.1624474     -1.8963726      3.3467676
     -0.0499998     -2.6167773     -1.1680849
      0.7355600     -1.8079388     -1.1384383
      1.3425012     -1.6213372     -1.8724187
      2.7263131     -1.8859834     -0.6065510
     -3.0323358     -0.4010833     -2.0805041
     -1.4827619     -0.4332115     -2.1019271
     -1.5699125     -1.0963928     -1.1998096
      0.3413521     -1.4503941     -0.7027881
      0.9058957     -1.1165314     -2.4338956
      3.1048354     -0.3576879     -2.1859550
     -0.9322764      1.8045903     -2.0709994
     -1.6937805      0.4123138     -2.3623019
      0.0171532      1.1997173     -2.6310834
      0.3873360      0.9686907     -2.7942818
      2.5200760     -0.3458481     -1.7868527
     -3.1879232     -0.9810952     -2.2993788
      2.7307318      0.8985707     -1.1266911
     -3.2877626     -0.2860821      1.7860466
     -2.3663885      0.3580876     -0.7867328
      0.8405017      2.5573700     -2.1597732
      0.5846100      1.2923124     -1.0117496
      1.7485430      2.2166312     -2.2376340
     -2.9738095      3.2253532     -1.8042756
     -3.1719783      2.3930328     -0.3031485
     -1.2996772      2.4336152     -1.6482872
      0.7292994      2.6222344     -1.2585923
      1.6536906     -3.4577251     -1.6943743
      2.4846156      2.2343021     -1.2437221
     -2.1424714      3.0329683     -0.4645550
     -2.7921607     -1.8852250     -1.1570602
      0.0245379      2.9415806     -1.5211562
      0.1872088      2.9362246      0.1511918
      1.0536306      2.4433253     -2.5790711
      1.5492655      1.8914101     -0.5334718
     -1.4415690     -2.2896531     -2.0413953
     -2.0474660     -0.5486186     -1.6693488
     -1.6251975     -0.8660482     -0.2952496
      0.7073456     -1.0994980     -1.4938907
      1.9124151     -1.5985083      0.1457557
      3.5113422     -1.6470191     -2.4638299
     -2.8223630     -1.4941024     -2.8632336
     -2.6036565     -1.5988716      0.1765543
      0.2492309     -2.3681768     -2.5042638
      1.5010453     -1.3862259     -1.4707429
      1.8757665      1.1567920     -1.2330220
     -3.2241609     -0.3488704      0.2148136
     -2.6536409      0.8470711     -0.7303707
     -2.0923714     -0.1306208     -0.8486632
     -0.8201512      0.6108231     -0.7186399
      1.0453125      0.5703548     -1.7252705
      0.6846331     -0.2623202      0.1454958
      2.4404462      1.4982118      0.0195887
     -0.8124850     -0.2984132      1.0636723
     -0.9470134      2.3702429     -0.4032234
     -0.7764241      1.0905540     -0.7306328
     -1.1678727      2.6094891      1.2548121
      2.5610771      2.8928911     -1.7728206
      3.1879174      1.1022570     -1.3408285
     -2.3539283      2.3218120     -1.4194454
     -1.3481821     -3.1191583     -1.0756482
     -0.3777361      2.7595812     -0.4820725
      0.0468810      2.5533175     -1.8571655
      2.1829842      3.3561968     -0.9510039
      2.6833766      3.4167836     -0.7934252
     -2.6066467     -2.4986258     -0.0197850
     -1.2303119     -3.4721304      0.9218746
     -0.4403939      3.2471737     -0.4801847
     -0.5847810     -1.8114946     -0.1490945
     -0.0779848      3.0673651     -0.2247785
      2.2674688     -2.1438348     -0.5434367
     -3.1062550      1.7925268      1.9304353
     -0.9665997     -1.5135649     -0.2472606
     -1.2099359     -1.8893275     -0.4032279
     -0.1692130     -1.9879305     -0.3318683
      1.5849866     -1.7567885      0.4904830
      3.2529974     -0.8184946      0.8124346
      2.6236084     -1.9414626      1.3174358
     -2.4049868     -0.7317205     -0.0411631
     -1.7762037     -0.1795061     -1.2187912
      0.5877403      0.7296355     -0.3029934
      0.6401155     -1.4235464      0.2093836
      2.9338985     -0.5373327      1.1649872
      3.3748367      1.2810025      0.0093406
     -2.0333958      0.6652864     -1.1304663
     -0.8749778      0.5831779      0.6050058
      0.0006341      0.8263671      1.7229951
      1.6610680      0.6093270      0.3148106
      2.4060107      1.0372513     -0.1155095
     -2.6805027      1.7802577      0.3410781
     -0.3102841      1.0281641     -1.2756485
      0.1329395      2.4716856     -0.1812553
     -1.2578938      2.2927706      2.0386372
      1.6303161      1.4204603      0.2011328
      2.7316798      1.6476630      0.3814102
     -2.2678368      3.3474646      0.8807169
     -1.9558445      2.7071257      0.2412212
     -1.1239827      3.0743659      0.1478687
      1.4801087     -3.2939810      0.6861316
      1.8455908      1.5420650      0.6470084
      0.9304676      0.9665019      0.4733151
     -2.1119744     -2.5479670      0.0074932
     -1.6827137     -3.4712622      1.9976145
     -1.0973459     -2.8726575      1.9215865
     -0.5308056     -2.8603949      2.0400031
      2.0814245     -2.6625680      1.7484277
      3.1896082     -3.4273670      0.9408290
      3.0768036     -1.5966992      1.0765038
     -0.7691724     -2.0287686      0.8799771
     -1.6063928     -1.3487701      1.4917980
     -0.0717471     -1.0808188      2.8986929
      0.7554845     -1.3508131      1.5723125
      2.5458949     -1.6309261      1.8093177
      3.3681434     -0.4438042     -0.1453261
     -1.0725689     -0.8278922      2.1982200
     -1.1161485      0.0344577      0.8122134
     -0.7425848     -1.5736301      1.0025153
      1.9771330     -1.5269047      2.0294398
      2.5339603     -2.0255749      0.6874325
     -2.1284798     -1.0089536      2.8438232
     -2.4517146     -0.3188799      1.9492025
     -1.4004102      0.4873687      1.9590138
      1.3030954      1.6100033      1.3001181
      1.5798985      0.8502606      2.4978721
      2.1648715     -0.1134398      1.1394927
     -1.2430826     -0.6840094      1.7815032
     -3.4417099      1.2395081     -1.0117076
      1.2290959      1.2017174     -0.2644567
      0.5804162      1.6943696      1.0110129
      3.0166411      2.7771044      1.4171060
      2.6559136      1.4678708      1.6999414
     -3.3592885      2.9744555     -0.4580655
      0.2626692      2.7559451      1.6356706
     -1.3517700      2.1409095      1.0787422
     -1.0491105      2.9482556      1.6825623
      0.9051667      1.9216343      1.3639561
      2.1290079     -3.0016167     -3.0976347
     -2.9687041     -2.9783337      3.2947616
     -1.1845837     -2.9657619      3.1074870
      2.1089602      2.1318985     -3.2416303
     -0.5181484      2.8749556      3.1593186
      0.6478354      3.4866069      0.5428324
      2.5940824     -2.4199384      3.2970170
     -2.8892197     -0.8860160      1.7273528
     -1.9188912     -1.5711191      1.8213692
      0.2787390     -1.6507066      2.2670240
      1.3624608     -1.0047397      3.2447806
      0.7294505     -1.6149569      2.4511698
      2.1622875      3.2500448      1.2269622
      3.3607636     -2.3442964     -3.2893322
     -1.7959345      0.7889581      1.8655774
     -0.8913868      0.1413553      1.2827903
     -1.9327660     -1.2109800      1.1027366
      1.6426661     -0.6623716      2.4714320
      2.3377376     -1.8053211      2.2375654
     -2.0189298      1.9361033      1.8042321
     -1.5099823      0.0095970     -3.2776575
     -0.8209701      0.6052157      3.2296682
      1.2049568      2.5506248      2.3494285
      0.4007949      1.1228048      2.8994509
      2.3427458     -1.2682905      2.2993958
     -2.3785383      1.9475566      2.6205209
     -1.6390294      2.0741713     -3.4477567
      0.0958581      1.6901047      2.7914437
      0.3045833      1.0000594      2.1098608
      3.2802917      1.9590148      1.8953452
      3.3602633      1.6938830     -3.1813546
     -2.9695046      3.3771042      2.6400896
     -2.3262330      1.7690835      2.1758908
     -0.4151689      2.3795235      2.3228189
     -0.4448572      3.1677070      2.2486617
      0.5237863      1.9853289      3.2067023
      0.6869158     -2.9499536      2.0576836
     -2.9642626      3.0100497     -2.2920822
     -2.3320736     -2.6574983     -2.1786677
     -1.2563397     -3.3819051     -2.1503262
     -1.1868184     -2.3745816      2.5841259
      1.8485889      3.0434582     -3.3752081
      0.5489644     -3.1750040      2.5210292
     -3.4347381     -2.5496502      2.9596905
     -2.1380889     -3.0768768     -2.7957415
     -0.3534493     -1.2711262     -1.8627816
      0.8912094     -2.5415959     -3.4251287
      0.9238350     -1.5910607     -1.5835554
      1.3857253     -3.0225993     -3.3797480
      2.8069615      0.0374395     -3.4143100
     -1.0988317     -1.8009299     -2.8752131
     -1.0388403     -0.3634690     -2.2736856
      1.8408483     -0.5300042     -3.2146756
      1.1857500     -1.5693754     -3.0020084
      2.5993650     -0.5693495     -3.3400028
     -3.3815277     -0.1730178     -2.9495825
     -1.3528852     -1.1807133      1.9213211
     -1.7979570      0.6915119     -2.8789617
      0.0544288      0.7964360      3.0542305
      1.7297364     -0.0734197     -3.4104858
     -3.3794319     -0.6174567     -3.1946610
     -2.6919218      0.6307666      2.8817072
     -2.5398750      0.3967535     -2.8567830
     -1.7172444      1.0462219     -3.2214562
      0.4648730      1.6553472     -3.4522930
      1.6842334      1.6953299     -2.5452807
      1.4874424      2.3681246      3.0660826
     -0.9971069     -3.4887314     -2.6526195
      2.8013604     -2.7838455     -2.5704076
      0.7563421      2.0895459     -2.5553693
      0.9553598      1.8400259      3.0733690
      1.6158268     -3.1932102     -2.5935666
      2.5597898      3.3246769      3.2740035
     -2.4865083     -2.7255120     -2.6623569
     -1.2298857      3.2853293     -3.0600751
     -1.3961513     -3.2211748     -1.7012012
      2.1417270     -3.4800972     -1.4259746
      2.1052144      3.0791304     -2.3284194
      2.6885337     -2.3233149     -2.7982055
     -2.0475039     -2.6102684     -2.8294881
     -3.3091817     -1.4084115     -2.0834177
     -1.5752624     -2.7763243     -2.7521872
     -0.4330306     -1.8956056     -1.6691916
      3.4926704     -1.7114168     -1.3157941
     -2.7999254     -2.5613568     -2.3485209
     -3.2124559     -0.9409083     -1.3374907
     -1.9602689     -0.4360512     -2.6832477
     -1.1596704     -0.7704541     -1.9553304
      0.5011547     -0.9877407     -2.7411368
      2.3487098     -0.0828163     -1.4099229
      2.6821963     -0.5991112     -2.1792008
     -2.8783977      0.8235475     -2.1199159
     -2.6238366      2.8206600     -2.6110237
      0.4545300     -1.3471938     -2.3832641
     -0.2442417      0.3591997      2.5120468
      0.8255612      1.5374263     -1.8714760
      3.1736914      0.0650929     -1.9667209
     -2.9674516     -0.4319903     -3.0192158
     -2.3192635      1.8046680     -2.5881856
     -1.3040980      0.9600138     -2.2330197
      0.2925071      1.4713413     -2.3638294
      2.2023852      1.5729594     -1.2127464
     -3.1555277      2.0879114     -2.4936766
     -2.5501407      3.2653509     -2.9517046
     -3.4469715      0.3038014     -1.8207891
     -0.1797995      3.3755660     -1.4627171
     -3.4117535      2.7838570     -2.2411131
      3.1134292      1.9220860      2.9449781
      2.7701777      2.1192724     -2.4846619
     -2.7710061     -3.3710162     -1.5881831
      3.0795256     -3.3977169     -0.9649006
      0.0818707     -3.3108784     -0.0098567
     -0.5860821     -2.9620183     -0.3758627
      0.5352607      3.2203690     -0.7213361
     -3.4481506     -2.6656748     -1.2201275
     -2.2468903     -2.3513317     -0.7639727
     -0.3380533     -2.1913521      0.0846832
      0.0995929     -2.2973070     -1.5055647
      0.9391632     -0.8922938     -0.9348070
      1.5007899     -1.1991671     -1.0088243
      3.1606043     -1.5959252     -0.5853162
      2.9140810     -0.6643807     -0.1124950
      3.1245094     -0.8281979     -1.9436786
     -0.6719827     -1.4802169     -1.4999456
      1.4511598     -0.5927887     -2.7004964
     -3.1475284     -2.8676641     -2.1847755
      2.1207807     -1.8170235     -1.0966674
     -3.1765929      0.4246396     -2.2997163
     -1.4476006      1.1928846     -0.2822242
     -1.3981580      0.6129018     -1.6971729
      1.7882950     -0.3836577     -1.2419371
      1.7549735     -0.5005952     -0.7349071
      2.1970160      0.9002408     -0.5316694
     -1.8250620     -2.9515354     -0.6977825
     -1.1904386      2.3815814      0.6278735
     -1.1557725      1.3072351     -1.0253434
     -0.3179914      2.0919371     -0.6817895
      1.2850132      0.6659202     -1.2505993
      3.0049773      0.4939853     -0.7112906
     -3.4888735      2.3264254     -2.0780519
     -0.2916709     -3.3377075     -0.3572076
     -1.2268645      2.7613635     -2.0534571
     -0.3116029      2.1942170      0.2114673
      0.5558534      2.6301898      0.0515902
     -3.3999769      1.4636373     -1.4574558
     -1.7856301     -2.5425361     -0.3771410
     -2.0439332      3.2009798     -1.6950146
      0.8782965      2.8184511     -0.5147807
      1.4509722     -2.3512605     -0.2558124
      1.1276865     -2.7321493     -0.2237734
      2.5021088      2.4247621      0.0818870
      3.4222564     -1.2423529      1.0820864
     -3.0134683     -3.0672716     -0.6942165
     -0.4856584     -0.4571082     -0.8399293
      2.3292323     -2.9782076      0.5213586
      1.5509504     -3.1226793     -1.3340739
      3.4432182      3.3667770      1.3563740
     -2.8250956     -0.9317033      0.7982240
     -0.9672029     -0.2878797     -0.8361575
     -0.0562728     -0.7169233     -0.4675820
      1.4068808      1.2402466      1.5931908
      1.4768346     -0.6112336     -0.0076854
      2.0226903      0.6082402      0.7153302
     -2.6249927      0.0771929     -0.4576863
     -0.8892954     -0.4892108     -0.2661513
     -1.1675022      1.0053340     -1.4553744
     -0.5885304     -0.2304350      0.6310459
      1.8970567      1.2444766      1.6695461
      3.3111132      0.9948128      0.9929790
     -3.1283190      1.8633446      0.5758320
     -2.3087202      1.4497042     -0.2344175
     -2.2850906      2.1020235     -0.9484935
     -0.2985205      3.4160559      0.9157552
      0.9177070      1.3583586      1.1967439
      1.9960173      2.9879222     -0.3954645
     -3.0616980      2.8220933     -0.1176116
     -2.2843856      3.0263604      0.5127390
     -2.2024606      3.0364413      0.0105145
     -0.4073426      2.3084685     -0.2796159
      0.9236112      2.3922777     -0.1664403
      3.4522419      2.7657661      0.4375636
     -3.0896369     -2.3188281     -0.1604053
     -1.0313593     -0.5984047      2.8154458
     -1.9673169     -2.4491949      1.5212384
      1.4542797     -2.7051106      1.1494236
      0.6846459     -3.1187586      0.8348366
      2.7298779     -3.0952862      1.4584215
     -2.2675234     -0.9169939      0.7552700
     -3.1061494     -1.9062457      0.7654295
     -0.3901816     -2.1924698      0.6252833
      0.6943992     -2.1784354      1.7497891
      0.7439401     -1.9631092      1.0242147
      1.7684928     -1.8408395      1.3713787
     -2.6482178     -0.5982433      1.1275250
     -0.3440519      0.3479706      0.5375414
     -1.1169022     -0.2814943      0.4372451
      0.1371180     -0.0584548      1.8189979
      2.0734900     -0.6810816      2.6266368
      2.1414315     -1.9172956      1.7369727
     -3.0089724      0.9102997      2.1572911
     -0.8493532      0.1359145      0.4029107
     -0.4026882      0.3174787      1.2598433
      1.3270805      2.1519158      0.6751231
      0.4649065      0.7962222      1.6254746
      3.1822865      2.4644286      1.7726282
     -2.2439723      1.6896408      0.9840123
     -2.0314390      1.5864910      1.4167744
     -0.7582710      1.4128011      1.1272023
     -0.0489693      1.8703469      0.9983466
      2.5604518      1.1754517      0.5096751
     -3.4022247      2.3250088      0.5498196
     -2.6408031      1.8201514      1.3168734
     -2.2269659      1.5743130      0.2087527
     -1.5446170      3.4000514      1.4646652
     -0.1060574      1.7457389      0.4298527
      1.6966111      2.7572944      1.6941909
      1.8785134      2.9497408      0.5206834
     -3.4189388     -3.2711621     -3.0701080
     -1.4594526      3.3619247      2.8782170
     -0.9045064     -2.8993131      2.4031648
     -0.6142205      3.4742168     -3.2783379
      1.5968556     -2.4008943      2.0774062
      2.4511730     -2.6472992      2.0359159
      3.4486910     -1.2135973      2.8430454
     -2.5578161     -1.7165874      1.6899493
     -0.7853131     -1.6819525      2.1216355
     -0.3110681     -0.7633226      2.1333800
      1.1451027     -2.4891569      2.9259917
      2.8760389     -2.2618777     -3.3201464
     -2.2775370     -0.8882528      1.2444330
     -1.5780220     -0.2126640      2.7498092
     -1.4552503     -0.9813598      2.4294042
      1.1914152     -1.5633649      2.6385957
      1.8531130     -0.4026661      1.4243949
     -3.2732036     -3.2103136      0.1805126
      2.9797316     -0.3415613      1.9809641
     -1.3996827      0.2172703      2.8051539
     -2.1669532      0.7116206      2.9268678
      0.6227215      0.9210789      2.5113053
      1.8077660     -0.8683948      3.4458792
      2.4938063      0.1883135      3.2586856
     -2.6891817      1.3489678      1.9979645
     -1.0777423      1.3889826      1.6214200
      0.1255391      2.4928292      0.3076044
     -0.3206193      1.5210820      2.5540174
      1.2586930      0.5119845     -2.7272503
      2.9315774      2.3097361      2.7475466
     -1.6727139     -2.6307857      3.3615605
     -0.5593719      1.0552919     -3.2534881
     -1.1201665      2.7526367      3.3683354
      1.3898474      1.8177815      1.7444894
      0.8998455      3.1453736      2.9505204
      3.3786430      2.6785563      2.6237090
     -3.0341116      3.4364343     -3.0037839
     -1.6969015      3.2002264     -2.8835082
     -1.8221643      3.2583197      3.3978467
      0.1014202     -3.0995426     -1.9776214
      1.8959730     -2.3263073     -3.1812727
      3.2149510     -1.7035418     -2.0902797
     -2.5124323     -2.8607690     -3.1325945
     -2.2716101     -0.4153763      2.9029008
      0.5948316     -3.3966342     -1.8348766
     -0.1552525     -1.9388612      2.4675513
      2.7013474     -1.9458187      2.6522297
      3.1143666     -2.3950882      3.1027998
      3.4930598     -1.8425135     -2.9221253
     -2.4210979      0.3065446      2.1110829
     -0.4528440     -0.3202169     -2.9563129
      0.1343502     -1.4928277      3.1504433
      0.7897118     -1.8224789      2.8859462
      2.5292968      1.3231242     -2.2859924
     -2.4817912     -0.6067452     -3.4094164
     -2.2435341      0.2760779      3.1121711
     -0.8831549     -0.4306706     -2.7263273
      0.0303603      0.4433105     -3.3346052
      1.3904357      1.4699741     -2.8970763
     -3.1951549     -0.1156893     -3.3958774
      2.6651208      0.8551159      3.2730041
     -1.5603829      1.8581108     -2.7789505
      1.2997238      2.4842822      1.8639407
     -0.8639449      2.4331289     -3.3594293
      2.4491835      2.7134202     -2.5494248
      2.6830605      1.7829470      2.7137960
      3.4458448      3.4020565     -2.7158098
     -2.5573613      1.8586820      3.4498777
     -1.8811866      1.4092989     -2.9258992
      0.2595768     -3.3176822     -2.7653738
      2.4850236      1.1692376      2.4510660
      1.8345895      3.2962876      2.3831348
     -3.3148627     -2.0029268     -3.3353295
     -0.7755530     -3.4624879     -2.2038791
     -0.6205983      2.9248321     -2.5372382
      0.4022914      2.8089446     -2.1235888
      2.2010037     -3.4901504     -3.1146054
      3.1654349     -1.1764843     -0.8152424
      2.8808492     -2.7311190     -3.1023637
     -2.2996894     -2.2093539     -2.7732899
      0.0256678     -1.9932573     -2.3149175
      0.3996653     -0.4955276     -2.1232101
      3.1378049     -1.5260999     -2.7323258
      2.7529472     -1.2199621     -2.6207582
     -2.6233349     -1.8242265     -2.2103977
     -3.3783510     -0.8944439     -1.8401955
     -1.3965142     -0.4326065     -3.4465720
      1.2310630     -0.6964405     -3.2527623
      2.5078831      0.6342021     -2.9844844
      2.8724480     -1.1280622     -3.1152211
     -3.5038369     -0.3752572     -1.8887943
     -1.2415647      2.1503915     -2.5626423
     -1.5616921     -0.2821925     -1.6515339
      0.3086550      0.9069067     -2.2704502
      1.9173895     -0.3930081     -2.6848456
      2.1184454      2.4454732      2.5701074
     -2.5968297      0.4630227     -1.9120753
     -1.8237922      0.7956334     -1.5891173
     -1.2580526      1.6523192     -2.4650128
     -0.1290557      1.3407237     -3.4882835
      1.7009350      2.3956368     -1.7515189
     -2.9923075      2.0878331     -0.7276079
     -2.4414860     -2.2687247     -1.2711754
     -1.0169417      2.6069596     -2.4637797
     -1.9090981      2.8313085     -1.9778231
      1.7881383      2.1728150     -2.7586239
      1.2323537      2.2205197     -2.0300323
     -3.3298204      1.5589186     -2.4965484
     -2.7172370     -3.1108603     -1.1607941
     -1.2189634     -2.7887437     -1.4412394
      0.5242601     -0.6698159     -1.6786519
      1.7126569      3.4191908     -0.2442447
      1.8845474     -2.4611688     -0.4779203
      1.9407045     -2.4915271     -1.7630798
     -1.7372186     -1.7341938     -0.3078024
     -1.6419382     -0.8116813     -1.7869515
     -0.9751789     -1.6129867     -2.4165419
     -0.3147242     -1.1496719     -1.3503254
      1.8375507     -1.4925518     -0.7782432
      2.8464272     -1.6734936     -2.4003093
      3.2298078      0.1239274     -0.9868139
     -2.6569710     -0.9445371     -0.7523574
     -0.0624061     -0.5056629     -2.3112505
     -0.0515786      0.1328272     -1.7008128
      0.2714468     -1.6175703     -3.3288924
      2.3472597     -0.8009313     -1.0693404
     -1.8115431      1.1979308      0.0949343
     -1.2646750      0.8383817     -0.9891888
     -1.8913480      2.1205470     -2.4833876
      1.3257011     -0.6871642     -1.6066939
      2.3291544     -1.3598754     -1.8907836
      2.7321457      1.7658882     -1.1559663
     -2.2166176      0.1952828     -0.0546005
     -1.8558102      1.4636387     -1.4808410
     -0.0279894      1.5375639     -1.8489159
      0.2735034      1.6013405     -1.1978744
      1.8453363      1.1711735     -1.7559586
      2.2508354      2.4965671     -0.8546691
     -2.1004670      1.7178201     -0.7111238
      3.5063704      2.0653927     -2.8527697
     -1.4912619      3.1229445     -1.1708997
      0.2710638      3.4207906     -0.3440424
      1.1089312      2.8846128     -1.4348442
      2.5881256      2.6967050     -1.2675139
     -3.2897937      2.5185882     -0.7450350
     -1.5328190      3.2876379     -0.0226446
     -0.2348581     -3.1509187     -1.6219459
     -0.0851195     -1.5910512      1.5357773
      2.5365184     -2.0823738     -1.0225854
      2.6878728     -3.0806022     -0.8641737
     -3.4028952     -2.1716667      0.3060801
      2.8615240     -1.6533282      0.4780913
      1.3252954     -1.9579354      0.8718341
     -0.7849081     -2.2022840     -0.3767943
      0.3562073     -3.1682730     -0.7271742
      1.6086356     -1.0924464     -0.0232456
      3.3556122     -0.3011986     -0.6785832
     -2.5385196     -0.0100913     -1.0221769
     -2.0823928     -0.6461881      0.3533305
      0.0108587     -0.8845523      0.0273570
      2.9789146     -1.8464860      1.6276530
      2.7115412     -0.6989499     -0.7392163
     -1.9927985      0.8461931      0.8449112
     -2.5999518      1.1902067      0.2293666
     -0.4004288      0.0391949     -0.8297904
      0.3631670      2.1129612      1.1418596
      2.0298359      0.0896367      0.7314959
      3.4166212      0.9320895     -0.3621511
     -2.7322880      1.9860379     -0.1013670
     -1.8681850      3.2171111      0.3129118
      0.2558708      0.8757132     -1.7522391
      1.4500431      1.4340558     -0.6618984
      2.2494870      1.4511050     -1.8610309
      2.8576501      1.2290229      0.1369279
     -3.4754582      1.8142426     -0.7307123
     -2.4330755      1.4241481      0.6326861
     -2.7159691      1.2104455     -0.4135576
